WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,features,prediction
13824,14.309132251720744,19.195599803343164,75.97461897738447,15.498832350049264,16.41753318584071,154.1304080629302,10.452988569321528,"[14.309132251720744,19.195599803343164,75.97461897738447,15.498832350049264,16.41753318584071,154.1304080629302,10.452988569321528]",2
13814,11.005154639175258,18.024398625429555,65.8618556701031,15.542268041237095,14.014295532646047,167.01030927835052,15.126213058419244,"[11.005154639175258,18.024398625429555,65.8618556701031,15.542268041237095,14.014295532646047,167.01030927835052,15.126213058419244]",4
14702,3.5491736512808383,9.332628969425102,70.79925628615275,14.415600283319643,6.803305394876639,171.75067878644788,10.71857041671585,"[3.5491736512808383,9.332628969425102,70.79925628615275,14.415600283319643,6.803305394876639,171.75067878644788,10.71857041671585]",4
14747,3.818878527020566,9.32618962219034,70.73176709708274,14.397865255858518,6.75133907221425,204.5480631276901,16.75575860832139,"[3.818878527020566,9.32618962219034,70.73176709708274,14.397865255858518,6.75133907221425,204.5480631276901,16.75575860832139]",0
13940,4.207832022211939,12.025856085145765,62.53158260064785,15.298870893105144,7.979702683942625,178.86684405367885,19.240852036094424,"[4.207832022211939,12.025856085145765,62.53158260064785,15.298870893105144,7.979702683942625,178.86684405367885,19.240852036094424]",4
13963,10.032794552989941,16.43072232089994,68.77886323268206,14.918319123741965,12.917542924807586,148.4671403197158,10.901602131438718,"[10.032794552989941,16.43072232089994,68.77886323268206,14.918319123741965,12.917542924807586,148.4671403197158,10.901602131438718]",2
14605,1.732433081262749,7.341045492737963,70.77691753691033,13.757170807826263,5.01858120273677,184.71972152202616,10.586265154243183,"[1.732433081262749,7.341045492737963,70.77691753691033,13.757170807826263,5.01858120273677,184.71972152202616,10.586265154243183]",0
13944,11.954491609081927,17.800228282329716,72.26961994076999,15.398340325765146,14.445613277393884,152.88314412635737,11.266675715695946,"[11.954491609081927,17.800228282329716,72.26961994076999,15.398340325765146,14.445613277393884,152.88314412635737,11.266675715695946]",2
14719,5.342100938967134,10.818268779342727,71.48990610328639,14.071052230047025,8.322388497652577,177.41138497652582,12.716845070422535,"[5.342100938967134,10.818268779342727,71.48990610328639,14.071052230047025,8.322388497652577,177.41138497652582,12.716845070422535]",4
14736,4.658864649873446,10.038875497167657,71.49204531758467,14.038874894540266,7.469290104857174,172.4430517054357,11.242250813547065,"[4.658864649873446,10.038875497167657,71.49204531758467,14.038874894540266,7.469290104857174,172.4430517054357,11.242250813547065]",4
14836,3.3415281030444914,8.770286885245898,71.19830210772834,14.034806206089058,6.18905152224824,176.0784543325527,13.40176639344263,"[3.3415281030444914,8.770286885245898,71.19830210772834,14.034806206089058,6.18905152224824,176.0784543325527,13.40176639344263]",4
13740,8.33063367954254,14.94952736608705,67.89117750029175,14.547848056949553,11.632728439724596,163.56225930680358,11.512784455595748,"[8.33063367954254,14.94952736608705,67.89117750029175,14.547848056949553,11.632728439724596,163.56225930680358,11.512784455595748]",4
14607,-0.1888123822975554,4.9035134180790925,72.49334981167608,14.146686676082938,2.7847045668549866,182.64889359698682,11.42125058851224,"[-0.1888123822975554,4.9035134180790925,72.49334981167608,14.146686676082938,2.7847045668549866,182.64889359698682,11.42125058851224]",4
14834,4.139135527702944,9.573158018039134,71.95660067939558,14.330867986412189,6.919444769825468,154.58884854164225,9.78775096638163,"[4.139135527702944,9.573158018039134,71.95660067939558,14.330867986412189,6.919444769825468,154.58884854164225,9.78775096638163]",2
12995,17.300898967637178,21.61489386382092,77.90476742837258,14.493986196497053,18.968019951281743,139.01461547384295,16.89202934694355,"[17.300898967637178,21.61489386382092,77.90476742837258,14.493986196497053,18.968019951281743,139.01461547384295,16.89202934694355]",2
13881,9.342974660742186,15.543905368079733,70.09925543412994,14.885248588927674,12.389648132580756,149.5802810135703,9.780695328449614,"[9.342974660742186,15.543905368079733,70.09925543412994,14.885248588927674,12.389648132580756,149.5802810135703,9.780695328449614]",2
14817,1.7798153953326337,6.912492743527242,73.42586787414373,14.034621502380215,4.457453848833154,169.08278184140252,11.371681179612215,"[1.7798153953326337,6.912492743527242,73.42586787414373,14.034621502380215,4.457453848833154,169.08278184140252,11.371681179612215]",4
14794,5.739598936941294,10.548586615124428,74.8193404203914,13.666510630587169,8.405768301522103,168.01642908915196,10.433320850446957,"[5.739598936941294,10.548586615124428,74.8193404203914,13.666510630587169,8.405768301522103,168.01642908915196,10.433320850446957]",4
13806,9.478649855212355,13.994093870656373,77.36359797297297,15.367938585907433,11.668641409266415,177.34435328185327,11.340036196911196,"[9.478649855212355,13.994093870656373,77.36359797297297,15.367938585907433,11.668641409266415,177.34435328185327,11.340036196911196]",4
13860,12.294907808439547,17.44522955079817,75.23085014230912,15.159461700284712,14.641467640143544,168.1289444375696,8.939795817349333,"[12.294907808439547,17.44522955079817,75.23085014230912,15.159461700284712,14.641467640143544,168.1289444375696,8.939795817349333]",4
14734,5.34059657412877,12.920206733608973,63.11299468399291,14.92964264619028,9.325983461311283,194.0909627879504,14.988629060838758,"[5.34059657412877,12.920206733608973,63.11299468399291,14.92964264619028,9.325983461311283,194.0909627879504,14.988629060838758]",0
14768,3.953652994639944,9.47101491493825,70.81169890468422,14.549679561873768,6.860807504078299,193.03600559310183,13.749780354229786,"[3.953652994639944,9.47101491493825,70.81169890468422,14.549679561873768,6.860807504078299,193.03600559310183,13.749780354229786]",0
14842,4.739125786910564,10.512911272122576,69.99435799976244,14.500859959615232,7.662323316308353,177.75567169497566,12.825743556241834,"[4.739125786910564,10.512911272122576,69.99435799976244,14.500859959615232,7.662323316308353,177.75567169497566,12.825743556241834]",4
13729,4.713400697702394,9.901918681583062,73.29754601226993,13.89355347046801,7.40943101166847,128.41753879465898,6.572070251413445,"[4.713400697702394,9.901918681583062,73.29754601226993,13.89355347046801,7.40943101166847,128.41753879465898,6.572070251413445]",1
13821,12.432984803221201,17.731120924795423,74.23788803740746,15.105578646577573,14.775659176516426,154.55059098584232,8.913883621249504,"[12.432984803221201,17.731120924795423,74.23788803740746,15.105578646577573,14.775659176516426,154.55059098584232,8.913883621249504]",2
13987,7.243689782324255,13.261383371000353,69.91578446532651,14.9115540620912,10.099434994647314,163.27845842750088,14.03422386106816,"[7.243689782324255,13.261383371000353,69.91578446532651,14.9115540620912,10.099434994647314,163.27845842750088,14.03422386106816]",4
14737,5.001354507239608,11.232613264829519,68.21923166744511,14.16814981317149,8.303754086875285,170.74089210649228,10.332804180289584,"[5.001354507239608,11.232613264829519,68.21923166744511,14.16814981317149,8.303754086875285,170.74089210649228,10.332804180289584]",4
13882,9.651202464163024,15.514684279113848,71.12676223196304,14.465067527544218,12.411325672313707,119.22757967065513,7.215752872882355,"[9.651202464163024,15.514684279113848,71.12676223196304,14.465067527544218,12.411325672313707,119.22757967065513,7.215752872882355]",1
13899,14.872812389588969,20.212360146036975,73.49446472735838,15.037453185726154,17.127281827817686,156.4986456247792,11.751575786126486,"[14.872812389588969,20.212360146036975,73.49446472735838,15.037453185726154,17.127281827817686,156.4986456247792,11.751575786126486]",2
13976,14.578188203948157,19.65578902749181,74.9884946106334,14.815780549836582,16.677425214969116,111.3552137580235,9.006862661983767,"[14.578188203948157,19.65578902749181,74.9884946106334,14.815780549836582,16.677425214969116,111.3552137580235,9.006862661983767]",1
14778,3.774161842739986,10.016232513265805,68.30246020260492,14.172787023637317,7.129100337674864,143.7349252291365,8.881063675832122,"[3.774161842739986,10.016232513265805,68.30246020260492,14.172787023637317,7.129100337674864,143.7349252291365,8.881063675832122]",2
13957,12.037926524788979,18.4482522886696,69.70710973724884,15.017533586969538,14.739436452264888,144.44299132088932,11.229872785637857,"[12.037926524788979,18.4482522886696,69.70710973724884,15.017533586969538,14.739436452264888,144.44299132088932,11.229872785637857]",2
14792,5.476469182990923,11.965581700907789,67.16310320114668,14.343804945055023,8.91097706641185,193.51708074534162,10.97590062111801,"[5.476469182990923,11.965581700907789,67.16310320114668,14.343804945055023,8.91097706641185,193.51708074534162,10.97590062111801]",0
14822,4.03370422701047,9.948428117273048,69.01030260214294,15.066523607676997,7.116743200282586,181.90274343577065,12.66415165430354,"[4.03370422701047,9.948428117273048,69.01030260214294,15.066523607676997,7.116743200282586,181.90274343577065,12.66415165430354]",4
13809,6.959972448490659,12.011769286056538,73.59589123143267,11.821851341638737,9.450826545280307,171.5764254911356,13.048960229995208,"[6.959972448490659,12.011769286056538,73.59589123143267,11.821851341638737,9.450826545280307,171.5764254911356,13.048960229995208]",4
14739,4.010362936165239,11.009540203057536,64.93324775353017,14.58840763216253,7.851207842221959,209.29163262924496,16.954813280429473,"[4.010362936165239,11.009540203057536,64.93324775353017,14.58840763216253,7.851207842221959,209.29163262924496,16.954813280429473]",0
13705,6.764423309910346,13.08969590501575,68.74115580324691,15.300221710685825,10.068996850012113,193.92355221710685,13.24313726677974,"[6.764423309910346,13.08969590501575,68.74115580324691,15.300221710685825,10.068996850012113,193.92355221710685,13.24313726677974]",0
14748,2.9319812126387657,8.864395510552647,69.15438575088447,14.331162620470979,6.131255337318531,144.03623276808588,8.923057216054648,"[2.9319812126387657,8.864395510552647,69.15438575088447,14.331162620470979,6.131255337318531,144.03623276808588,8.923057216054648]",2
13896,9.772141322511352,15.970929816185249,69.31158987825256,14.907562067319256,12.652960133683457,132.98460253043686,8.312849725471468,"[9.772141322511352,15.970929816185249,69.31158987825256,14.907562067319256,12.652960133683457,132.98460253043686,8.312849725471468]",2
13776,11.137551842635395,16.35428960777343,74.42629458466644,13.883254532527623,13.537972508591062,126.79464391515583,8.766493067899034,"[11.137551842635395,16.35428960777343,74.42629458466644,13.883254532527623,13.537972508591062,126.79464391515583,8.766493067899034]",1
13889,15.577429338939504,19.991701705209053,78.26681850035038,14.887887759869272,17.35601494977809,137.0094604064471,10.492612123335668,"[15.577429338939504,19.991701705209053,78.26681850035038,14.887887759869272,17.35601494977809,137.0094604064471,10.492612123335668]",2
13723,7.8868816825284975,14.404312066737154,68.40030548701681,14.62907883914942,11.212489719186928,162.37339913053694,11.107982610739047,"[7.8868816825284975,14.404312066737154,68.40030548701681,14.62907883914942,11.212489719186928,162.37339913053694,11.107982610739047]",4
13947,5.887001105243766,12.151031560849807,69.94559744565885,15.394673339064326,8.927913545376402,166.7155839371239,14.225064472553111,"[5.887001105243766,12.151031560849807,69.94559744565885,15.394673339064326,8.927913545376402,166.7155839371239,14.225064472553111]",4
13750,9.768190083646491,15.905909807249357,69.26900230330949,13.471348648321118,12.77896714753304,165.81464419929688,14.233317371802642,"[9.768190083646491,15.905909807249357,69.26900230330949,13.471348648321118,12.77896714753304,165.81464419929688,14.233317371802642]",4
13978,11.68551446183026,16.58006164058795,75.66915599810336,14.559544215267975,13.816998577524892,127.958155523945,9.286346609767657,"[11.68551446183026,16.58006164058795,75.66915599810336,14.559544215267975,13.816998577524892,127.958155523945,9.286346609767657]",1
14821,5.833970399720314,11.947063279338069,68.69630579186575,14.575370586178845,8.904480829740123,173.89348560773803,12.441303461135062,"[5.833970399720314,11.947063279338069,68.69630579186575,14.575370586178845,8.904480829740123,173.89348560773803,12.441303461135062]",4
13941,14.5996368038741,19.515845321179327,76.35977780942886,14.096952713288797,16.605020652328733,127.50818971656459,10.832085173052265,"[14.5996368038741,19.515845321179327,76.35977780942886,14.096952713288797,16.605020652328733,127.50818971656459,10.832085173052265]",1
13968,8.225777232351573,15.231802244039269,66.21166432912575,15.03428821879391,11.47866409537167,176.5895278167368,15.185746844319784,"[8.225777232351573,15.231802244039269,66.21166432912575,15.03428821879391,11.47866409537167,176.5895278167368,15.185746844319784]",4
14604,-1.2873318236312774,4.804182762754762,67.65339016917544,14.810947116025124,2.323471426668441,166.0177167976555,11.12383641934194,"[-1.2873318236312774,4.804182762754762,67.65339016917544,14.810947116025124,2.323471426668441,166.0177167976555,11.12383641934194]",4
13741,6.241876915821736,13.585127328460263,64.46728365951427,15.17739978778599,10.062614949304406,156.72188163169065,9.906003301108225,"[6.241876915821736,13.585127328460263,64.46728365951427,15.17739978778599,10.062614949304406,156.72188163169065,9.906003301108225]",2
13925,10.232481706560833,16.545764603745504,68.37634875356567,15.215499813965119,13.015645541361781,161.2830212079871,14.138711397742776,"[10.232481706560833,16.545764603745504,68.37634875356567,15.215499813965119,13.015645541361781,161.2830212079871,14.138711397742776]",4
13966,8.293705642815588,17.15104130308319,60.908900523560206,15.408053519488163,12.229895287958108,160.8504944735311,18.032971495055286,"[8.293705642815588,17.15104130308319,60.908900523560206,15.408053519488163,12.229895287958108,160.8504944735311,18.032971495055286]",4
13971,7.2251246200608,13.246802431610943,70.24960486322189,14.665245592705249,10.142595744680845,168.90273556231003,10.682793313069906,"[7.2251246200608,13.246802431610943,70.24960486322189,14.665245592705249,10.142595744680845,168.90273556231003,10.682793313069906]",4
